# MaxFrequency: 3
Time,Amplitude
0.4954954954954955,0.08480592447550975
0.4964964964964965,0.06599149362661984
0.4974974974974975,0.04715356935230555
0.4984984984984985,0.028298858083118522
0.4994994994994995,0.009434072225897736
0.5005005005005005,-0.009434072225897
0.5015015015015015,-0.028298858083117787
0.5025025025025025,-0.04715356935230482
0.5035035035035035,-0.0659914936266191
0.5045045045045045,-0.08480592447550725
0.5055055055055055,-0.10359016383224036
0.5065065065065065,-0.1223375243784577
0.5075075075075075,-0.14104133192491927
0.5085085085085085,-0.15969492778754882
0.5095095095095095,-0.1782916711579748
0.5105105105105106,-0.1968249414677055
0.5115115115115115,-0.21528814074508987
0.5125125125125125,-0.23367469596425144
0.5135135135135135,-0.2519780613851237
0.5145145145145145,-0.2701917208837801
0.5155155155155156,-0.2883091902722227
0.5165165165165165,-0.30632401960678374
0.5175175175175175,-0.32422979548437075
0.5185185185185185,-0.342020143325668
0.5195195195195195,-0.35968872964453447
0.5205205205205206,-0.3772292643027698
0.5215215215215215,-0.39463550274944026
0.5225225225225225,-0.4119012482439916
0.5235235235235235,-0.42902035406232486
0.5245245245245245,-0.4459867256850755
0.5255255255255256,-0.4627943229672996
0.5265265265265265,-0.4794371622888099
0.5275275275275275,-0.49590931868438914
0.5285285285285285,-0.5122049279531135
0.5295295295295295,-0.5283181887460502
0.5305305305305306,-0.5442433646315787
0.5315315315315315,-0.5599747861375947
0.5325325325325325,-0.5755068527698889
0.5335335335335335,-0.5908340350059564
0.5345345345345345,-0.6059508762635476
0.5355355355355356,-0.620851994843244
0.5365365365365365,-0.635532085844384
0.5375375375375375,-0.6499859230536462
0.5385385385385385,-0.6642083608056132
0.5395395395395395,-0.6781943358146652
0.5405405405405406,-0.6919388689775459
0.5415415415415415,-0.7054370671459524
0.5425425425425425,-0.7186841248685373
0.5435435435435435,-0.7316753261016781
0.5445445445445445,-0.7444060458884184
0.5455455455455456,-0.756871752004992
0.5465465465465466,-0.7690680065743166
0.5475475475475475,-0.780990467645917
0.5485485485485485,-0.7926348907416839
0.5495495495495496,-0.8039971303669405
0.5505505505505506,-0.8150731414862619
0.5515515515515516,-0.8258589809635425
0.5525525525525525,-0.8363508089657762
0.5535535535535535,-0.8465448903300603
0.5545545545545546,-0.8564375958933462
0.5555555555555556,-0.8660254037844387
0.5565565565565566,-0.8753049006778127
0.5575575575575575,-0.8842727830087773
0.5585585585585585,-0.8929258581495678
0.5595595595595596,-0.9012610455459447
0.5605605605605606,-0.9092753778138881
0.5615615615615616,-0.9169660017960135
0.5625625625625625,-0.9243301795773083
0.5635635635635635,-0.931365289459854
0.5645645645645646,-0.938068826896166
0.5655655655655656,-0.9444384053808289
0.5665665665665666,-0.9504717573001114
0.5675675675675675,-0.9561667347392506
0.5685685685685685,-0.9615213102471251
0.5695695695695696,-0.9665335775580413
0.5705705705705706,-0.9712017522703764
0.5715715715715716,-0.9755241724818388
0.5725725725725725,-0.9794992993811165
0.5735735735735735,-0.9831257177957041
0.5745745745745746,-0.9864021366957146
0.5755755755755756,-0.9893273896534935
0.5765765765765766,-0.9919004352588768
0.5775775775775776,-0.9941203574899391
0.5785785785785785,-0.9959863660391042
0.5795795795795796,-0.9974977965944997
0.5805805805805806,-0.9986541110764565
0.5815815815815816,-0.9994548978290693
0.5825825825825826,-0.9998998717667489
0.5835835835835835,-0.999988874475714
0.5845845845845846,-0.9997218742703887
0.5855855855855856,-0.9990989662046815
0.5865865865865866,-0.9981203720381463
0.5875875875875876,-0.9967864401570344
0.5885885885885885,-0.9950976454502662
0.5895895895895896,-0.9930545891403676
0.5905905905905906,-0.9906579985694317
0.5915915915915916,-0.9879087269401781
0.5925925925925926,-0.9848077530122081
0.5935935935935935,-0.9813561807535597
0.5945945945945946,-0.9775552389476861
0.5955955955955956,-0.9734062807560028
0.5965965965965966,-0.9689107832361499
0.5975975975975976,-0.9640703468161511
0.5985985985985985,-0.9588866947246504
0.5995995995995996,-0.9533616723774291
0.6006006006006006,-0.9474972467204297
0.6016016016016016,-0.9412955055295034
0.6026026026026026,-0.9347586566671513
0.6036036036036035,-0.9278890272965098
0.6046046046046046,-0.9206890630528631
0.6056056056056056,-0.9131613271729836
0.6066066066066066,-0.9053084995825972
0.6076076076076076,-0.8971333759423149
0.6086086086086087,-0.8886388666523553
0.6096096096096096,-0.8798279958164291
0.6106106106106106,-0.8707039001651274
0.6116116116116116,-0.861269827939231
0.6126126126126126,-0.8515291377333118
0.6136136136136137,-0.8414852973000501
0.6146146146146146,-0.8311418823156937
0.6156156156156156,-0.820502575107088
0.6166166166166166,-0.8095711633407449
0.6176176176176176,-0.7983515386744071
0.6186186186186187,-0.7868476953715894
0.6196196196196196,-0.7750637288796013
0.6206206206206206,-0.7630038343715273
0.6216216216216216,-0.7506723052527248
0.6226226226226226,-0.7380735316323398
0.6236236236236237,-0.7252119987603973
0.6246246246246246,-0.7120922854310259
0.6256256256256256,-0.6987190623523681
0.6266266266266266,-0.685097090483782
0.6276276276276276,-0.6712312193409044
0.6286286286286287,-0.6571263852691879
0.6296296296296297,-0.642787609686539
0.6306306306306306,-0.6282199972956425
0.6316316316316316,-0.6134287342666624
0.6326326326326326,-0.5984190863909279
0.6336336336336337,-0.5831963972062735
0.6346346346346347,-0.5677660860947084
0.6356356356356356,-0.5521336463530713
0.6366366366366366,-0.5363046432373839
0.6376376376376376,-0.5202847119815794
0.6386386386386387,-0.504079555791324
0.6396396396396397,-0.48769494381363443
0.6406406406406406,-0.4711367090830182
0.6416416416416416,-0.4544107464448783
0.6426426426426426,-0.43752301045690567
0.6436436436436437,-0.42047951326921457
0.6446446446446447,-0.403286322483982
0.6456456456456456,-0.38594955899533
0.6466466466466466,-0.3684753948102517
0.6476476476476476,-0.35087005085133116
0.6486486486486487,-0.33313979474205707
0.6496496496496497,-0.3152909385755025
0.6506506506506506,-0.2973298366671729
0.6516516516516516,-0.27926288329283117
0.6526526526526526,-0.26109651041208987
0.6536536536536537,-0.2428371853785876
0.6546546546546547,-0.22449140863757358
0.6556556556556556,-0.20606571141169408
0.6566566566566566,-0.18756665337583744
0.6576576576576576,-0.16900082032184993
0.6586586586586587,-0.15037482181393635
0.6596596596596597,-0.1316952888356238
0.6606606606606606,-0.11296887142907358
0.6616616616616616,-0.09420223632762754
0.6626626626626626,-0.07540206458240344
0.6636636636636637,-0.05657504918379297
0.6646646646646647,-0.037727892678718344
0.6656656656656657,-0.01886730478446703
0.6666666666666666,-4.898587196589413e-16
0.6676676676676676,0.018867304784466053
0.6686686686686687,0.037727892678717366
0.6696696696696697,0.05657504918379199
0.6706706706706707,0.07540206458240069
0.6716716716716716,0.0942022363276248
0.6726726726726726,0.11296887142907083
0.6736736736736737,0.13169528883562284
0.6746746746746747,0.15037482181393716
0.6756756756756757,0.16900082032184896
0.6766766766766766,0.18756665337583647
0.6776776776776777,0.2060657114116931
0.6786786786786787,0.2244914086375726
0.6796796796796797,0.24283718537858665
0.6806806806806807,0.2610965104120872
0.6816816816816816,0.2792628832928285
0.6826826826826827,0.29732983666717194
0.6836836836836837,0.3152909385755032
0.6846846846846847,0.3331397947420578
0.6856856856856857,0.3508700508513302
0.6866866866866866,0.36847539481024916
0.6876876876876877,0.38594955899532907
0.6886886886886887,0.4032863224839811
0.6896896896896897,0.4204795132692137
0.6906906906906907,0.43752301045690317
0.6916916916916916,0.45441074644487583
0.6926926926926927,0.47113670908301736
0.6936936936936937,0.4876949438136351
0.6946946946946947,0.5040795557913247
0.6956956956956957,0.5202847119815786
0.6966966966966966,0.5363046432373816
0.6976976976976977,0.5521336463530704
0.6986986986986987,0.5677660860947076
0.6996996996996997,0.5831963972062726
0.7007007007007007,0.5984190863909257
0.7017017017017017,0.6134287342666602
0.7027027027027027,0.6282199972956432
0.7037037037037037,0.6427876096865397
0.7047047047047047,0.6571263852691885
0.7057057057057057,0.6712312193409022
0.7067067067067067,0.68509709048378
0.7077077077077077,0.6987190623523675
0.7087087087087087,0.7120922854310251
0.7097097097097097,0.7252119987603965
0.7107107107107107,0.7380735316323379
0.7117117117117117,0.750672305252723
0.7127127127127127,0.7630038343715279
0.7137137137137137,0.7750637288796018
0.7147147147147147,0.7868476953715898
0.7157157157157157,0.7983515386744054
0.7167167167167167,0.8095711633407432
0.7177177177177178,0.8205025751070875
0.7187187187187187,0.8311418823156932
0.7197197197197197,0.8414852973000495
0.7207207207207207,0.8515291377333104
0.7217217217217217,0.8612698279392296
0.7227227227227228,0.8707039001651279
0.7237237237237237,0.8798279958164295
0.7247247247247247,0.8886388666523557
0.7257257257257257,0.8971333759423137
0.7267267267267267,0.9053084995825961
0.7277277277277278,0.9131613271729832
0.7287287287287287,0.9206890630528628
0.7297297297297297,0.9278890272965088
0.7307307307307307,0.9347586566671503
0.7317317317317317,0.9412955055295024
0.7327327327327328,0.9474972467204299
0.7337337337337337,0.9533616723774293
0.7347347347347347,0.9588866947246496
0.7357357357357357,0.9640703468161503
0.7367367367367368,0.9689107832361495
0.7377377377377378,0.9734062807560026
0.7387387387387387,0.9775552389476859
0.7397397397397397,0.9813561807535592
0.7407407407407407,0.9848077530122077
0.7417417417417418,0.9879087269401782
0.7427427427427428,0.9906579985694317
0.7437437437437437,0.9930545891403677
0.7447447447447447,0.9950976454502659
0.7457457457457457,0.9967864401570342
0.7467467467467468,0.9981203720381463
0.7477477477477478,0.9990989662046814
0.7487487487487487,0.9997218742703887
0.7497497497497497,0.999988874475714
0.7507507507507507,0.9998998717667489
0.7517517517517518,0.9994548978290693
0.7527527527527528,0.9986541110764564
0.7537537537537538,0.9974977965944998
0.7547547547547547,0.9959863660391044
0.7557557557557557,0.9941203574899394
0.7567567567567568,0.991900435258877
0.7577577577577578,0.9893273896534936
0.7587587587587588,0.9864021366957147
0.7597597597597597,0.9831257177957046
