# MaxFrequency: 6
Time,Amplitude
0.28928928928928926,-1.469894588629547
0.2902902902902903,-1.4836012477939442
0.2912912912912913,-1.4958091904511384
0.2922922922922923,-1.5065149082386613
0.2932932932932933,-1.5157169325000246
0.29429429429429427,-1.5234158341963173
0.2952952952952953,-1.5296142209296482
0.2962962962962963,-1.5343167310830137
0.2972972972972973,-1.5375300250852815
0.2982982982982983,-1.539262773814051
0.29929929929929927,-1.5395256441532554
0.3003003003003003,-1.538331281726388
0.3013013013013013,-1.535694290830274
0.3023023023023023,-1.531631211598286
0.3033033033033033,-1.5261604944258407
0.30430430430430433,-1.5193024716949126
0.3053053053053053,-1.5110793268381533
0.3063063063063063,-1.5015150607869583
0.3073073073073073,-1.4906354558515897
0.3083083083083083,-1.478468037085084
0.30930930930930933,-1.465042031186256
0.3103103103103103,-1.4503883230006376
0.3113113113113113,-1.4345394096815614
0.3123123123123123,-1.4175293525769792
0.3133133133133133,-1.3993937269108025
0.31431431431431434,-1.3801695693306972
0.3153153153153153,-1.3598953233973208
0.3163163163163163,-1.338610783092871
0.3173173173173173,-1.3163570344296989
0.3183183183183183,-1.2931763952423756
0.31931931931931934,-1.2691123532492143
0.3203203203203203,-1.2442095024717357
0.3213213213213213,-1.2185134781028228
0.32232232232232233,-1.1920708899166135
0.3233233233233233,-1.1649292543151804
0.32432432432432434,-1.1371369251089978
0.3253253253253253,-1.1087430231300388
0.3263263263263263,-1.0797973647779175
0.32732732732732733,-1.0503503896011168
0.3283283283283283,-1.0204530870166109
0.32932932932932935,-0.990156922272476
0.3303303303303303,-0.959513761759134
0.3313313313313313,-0.928575797775796
0.33233233233233234,-0.8973954728594634
0.3333333333333333,-0.8660254037844389
0.33433433433433435,-0.8345183053407691
0.3353353353353353,-0.8029269140003676
0.3363363363363363,-0.7713039115797066
0.33733733733733734,-0.7397018490079689
0.3383383383383383,-0.7081730703094186
0.33933933933933935,-0.6767696369083722
0.34034034034034033,-0.6455432523648021
0.34134134134134136,-0.6145451876478617
0.34234234234234234,-0.5838262070539555
0.3433433433433433,-0.5534364948749758
0.34434434434434436,-0.5234255829213038
0.34534534534534533,-0.4938422790029508
0.34634634634634637,-0.4647345964707948
0.34734734734734735,-0.4361496849184341
0.3483483483483483,-0.4081337621434471
0.34934934934934936,-0.3807320474650877
0.35035035035035034,-0.3539886964935255
0.35135135135135137,-0.3279467374436078
0.35235235235235235,-0.30264800908400047
0.3533533533533533,-0.2781331004101326
0.35435435435435436,-0.25444129212701616
0.35535535535535534,-0.23161050002534966
0.3563563563563564,-0.20967722033163216
0.35735735735735735,-0.18867647711024882
0.35835835835835833,-0.1686417717924651
0.35935935935935936,-0.1496050349043463
0.36036036036036034,-0.13159658006239372
0.3613613613613614,-0.11464506030248867
0.36236236236236236,-0.09877742680443324
0.36336336336336333,-0.08401889007089736
0.36436436436436437,-0.07039288361615681
0.36536536536536535,-0.05792103021636996
0.3663663663663664,-0.04662311076950931
0.36736736736736736,-0.03651703580936294
0.3683683683683684,-0.027618819714187115
0.36936936936936937,-0.01994255764681374
0.37037037037037035,-0.013500405259060488
0.3713713713713714,-0.008302561189395763
0.37237237237237236,-0.004357252378803356
0.3733733733733734,-0.0016707222257799081
0.3743743743743744,-0.0002472215973581271
0.37537537537537535,-8.900270896516904e-05
0.3763763763763764,-0.00119631588184399
0.37737737737737737,-0.00356740918265952
0.3783783783783784,-0.007198530945804582
0.3793793793793794,-0.012083935174807658
0.38038038038038036,-0.01821588981514488
0.3813813813813814,-0.02558468788665802
0.38238238238238237,-0.034178661459712045
0.3833833833833834,-0.04398419845516577
0.3843843843843844,-0.054985762244201375
0.38538538538538536,-0.06716591402007621
0.3863863863863864,-0.08050533790989489
0.38738738738738737,-0.09498286879060913
0.3883883883883884,-0.11057552276958249
0.3893893893893894,-0.12725853028626422
0.39039039039039036,-0.14500537178778294
0.3913913913913914,-0.16378781592759906
0.3923923923923924,-0.18357596023274392
0.3933933933933934,-0.2043382741816855
0.3943943943943944,-0.226041644631378
0.39539539539539537,-0.24865142352875114
0.3963963963963964,-0.27213147783860425
0.3973973973973974,-0.296444241616706
0.3983983983983984,-0.3215507701538872
0.3993993993993994,-0.34741079611388115
0.40040040040040037,-0.37398278758492254
0.4014014014014014,-0.40122400796228375
0.4024024024024024,-0.4290905775763877
0.4034034034034034,-0.457537536978629
0.4044044044044044,-0.4865189117946311
0.40540540540540543,-0.5159877790525169
0.4064064064064064,-0.5458963348915418
0.4074074074074074,-0.5761959635546037
0.4084084084084084,-0.6068373075662005
0.4094094094094094,-0.6377703389957636
0.41041041041041043,-0.6689444317047815
0.4114114114114114,-0.7003084344746079
0.4124124124124124,-0.7318107449107327
0.4134134134134134,-0.7633993840180724
0.4144144144144144,-0.7950220713409194
0.41541541541541543,-0.8266263005604229
0.4164164164164164,-0.8581594154417034
0.4174174174174174,-0.8895686860223466
0.4184184184184184,-0.9208013849335467
0.4194194194194194,-0.9518048637450409
0.42042042042042044,-0.9825266292249695
0.4214214214214214,-1.0129144194057922
0.4224224224224224,-1.0429162793478193
0.42342342342342343,-1.0724806364922124
0.4244244244244244,-1.101556375495954
0.42542542542542544,-1.1300929124420411
0.4264264264264264,-1.158040268318942
0.4274274274274274,-1.1853491416645343
0.42842842842842843,-1.2119709802707876
0.4294294294294294,-1.237858051846898
0.43043043043043044,-1.262963513539988
0.4314314314314314,-1.287241480214139
0.43243243243243246,-1.31064709139032
0.43343343343343343,-1.3331365767515673
0.4344344344344344,-1.3546673201199706
0.43543543543543545,-1.3751979218140447
0.4364364364364364,-1.3946882592974499
0.43743743743743746,-1.4130995460324565
0.43843843843843844,-1.4303943884540442
0.4394394394394394,-1.4465368409832542
0.44044044044044045,-1.4614924590011693
0.44144144144144143,-1.4752283497078422
0.44244244244244246,-1.4877132207934114
0.44344344344344344,-1.4989174268518513
0.4444444444444444,-1.5088130134709772
0.44544544544544545,-1.5173737589355996
0.44644644644644643,-1.5245752134841615
0.44744744744744747,-1.5303947360626742
0.44844844844844844,-1.534811528523281
0.4494494494494494,-1.5378066672184496
0.45045045045045046,-1.5393631319455237
0.45145145145145144,-1.5394658322000612
0.45245245245245247,-1.5381016307002757
0.45345345345345345,-1.5352593641487742
0.4544544544544544,-1.5309298612016833
0.45545545545545546,-1.5251059576192598
0.45645645645645644,-1.517782508576079
0.4574574574574575,-1.5089563981129428
0.45845845845845845,-1.4986265457167058
0.45945945945945943,-1.4867939100183165
0.46046046046046046,-1.4734614896034623
0.46146146146146144,-1.4586343209343258
0.4624624624624625,-1.4423194733850553
0.46346346346346345,-1.4245260413976866
0.46446446446446443,-1.4052651337693014
0.46546546546546547,-1.384549860085365
0.46646646646646645,-1.3623953143181757
0.4674674674674675,-1.338818555613416
0.46846846846846846,-1.3138385862918383
0.4694694694694695,-1.2874763270970029
0.47047047047047047,-1.2597545897239824
0.47147147147147145,-1.230698046667762
0.4724724724724725,-1.2003331984339067
0.47347347347347346,-1.1686883381578235
0.4744744744744745,-1.1357935136825894
0.4754754754754755,-1.1016804871490327
0.47647647647647645,-1.0663826921551505
0.4774774774774775,-1.0299351885455539
0.47847847847847846,-0.9923746148949188
0.4794794794794795,-0.9537391387526789
0.4804804804804805,-0.9140684047194918
0.48148148148148145,-0.8734034804289825
0.4824824824824825,-0.8317868005113085
0.48348348348348347,-0.789262108617968
0.4844844844844845,-0.7458743975899672
0.4854854854854855,-0.7016698478542311
0.48648648648648646,-0.6566957641354858
0.4874874874874875,-0.6110005105734344
0.48848848848848847,-0.5646334443371739
0.4894894894894895,-0.5176448478309538
0.4904904904904905,-0.4700858595875064
0.49149149149149146,-0.42200840394686256
0.4924924924924925,-0.3734651196204578
0.4934934934934935,-0.32450928724179645
0.4944944944944945,-0.2751947560064774
0.4954954954954955,-0.2255758695056429
0.4964964964964965,-0.17570739085800352
0.4974974974974975,-0.12564442724674713
0.4984984984984985,-0.07544235396826089
0.4994994994994995,-0.02515673810053657
0.5005005005005005,0.025156738100535498
0.5015015015015015,0.07544235396825894
0.5025025025025025,0.12564442724674518
0.5035035035035035,0.17570739085800155
0.5045045045045045,0.22557586950563657
0.5055055055055055,0.27519475600647986
0.5065065065065065,0.3245092872417945
0.5075075075075075,0.37346511962045587
0.5085085085085085,0.42200840394685984
0.5095095095095095,0.4700858595875012
0.5105105105105106,0.5176448478309528
0.5115115115115115,0.564633444337172
0.5125125125125125,0.6110005105734326
0.5135135135135135,0.65669576413548
0.5145145145145145,0.7016698478542256
0.5155155155155156,0.7458743975899693
0.5165165165165165,0.7892621086179664
0.5175175175175175,0.8317868005113067
0.5185185185185185,0.8734034804289781
0.5195195195195195,0.9140684047194868
0.5205205205205206,0.9537391387526781
0.5215215215215215,0.9923746148949173
0.5225225225225225,1.0299351885455523
0.5235235235235235,1.066382692155146
0.5245245245245245,1.1016804871490313
0.5255255255255256,1.1357935136825907
0.5265265265265265,1.1686883381578221
0.5275275275275275,1.2003331984339056
0.5285285285285285,1.2306980466677582
0.5295295295295295,1.2597545897239788
0.5305305305305306,1.2874763270970018
0.5315315315315315,1.3138385862918371
0.5325325325325325,1.3388185556134151
0.5335335335335335,1.3623953143181737
0.5345345345345345,1.3845498600853634
0.5355355355355356,1.4052651337693007
0.5365365365365365,1.424526041397686
0.5375375375375375,1.4423194733850546
0.5385385385385385,1.458634320934324
0.5395395395395395,1.4734614896034608
0.5405405405405406,1.4867939100183158
0.5415415415415415,1.4986265457167054
0.5425425425425425,1.5089563981129426
0.5435435435435435,1.5177825085760777
0.5445445445445445,1.5251059576192587
0.5455455455455456,1.5309298612016833
0.5465465465465466,1.5352593641487742
0.5475475475475475,1.5381016307002757
0.5485485485485485,1.5394658322000616
0.5495495495495496,1.5393631319455245
0.5505505505505506,1.5378066672184496
0.5515515515515516,1.5348115285232813
0.5525525525525525,1.5303947360626744
0.5535535535535535,1.524575213484161
0.5545545545545546,1.5173737589355984
0.5555555555555556,1.5088130134709776
0.5565565565565566,1.4989174268518517
0.5575575575575575,1.4877132207934118
0.5585585585585585,1.4752283497078449
0.5595595595595596,1.4614924590011704
0.5605605605605606,1.446536840983255
0.5615615615615616,1.4303943884540447
0.5625625625625625,1.4130995460324574
0.5635635635635635,1.39468825929745
0.5645645645645646,1.375197921814043
0.5655655655655656,1.3546673201199715
0.5665665665665666,1.3331365767515682
0.5675675675675675,1.310647091390321
0.5685685685685685,1.2872414802141425
0.5695695695695696,1.2629635135399893
0.5705705705705706,1.237858051846899
0.5715715715715716,1.211970980270789
0.5725725725725725,1.1853491416645348
0.5735735735735735,1.1580402683189428
0.5745745745745746,1.1300929124420396
0.5755755755755756,1.1015563754959552
0.5765765765765766,1.0724806364922137
0.5775775775775776,1.0429162793478235
0.5785785785785785,1.0129144194057964
0.5795795795795796,0.9825266292249706
0.5805805805805806,0.9518048637450403
0.5815815815815816,0.9208013849335461
0.5825825825825826,0.8895686860223496
0.5835835835835835,0.8581594154417059
0.5845845845845846,0.8266263005604226
0.5855855855855856,0.7950220713409206
0.5865865865865866,0.7633993840180736
0.5875875875875876,0.731810744910737
0.5885885885885885,0.7003084344746122
0.5895895895895896,0.6689444317047797
0.5905905905905906,0.6377703389957632
0.5915915915915916,0.6068373075661999
0.5925925925925926,0.5761959635546061
0.5935935935935935,0.5458963348915442
0.5945945945945946,0.5159877790525165
0.5955955955955956,0.4865189117946322
0.5965965965965966,0.45753753697863003
0.5975975975975976,0.4290905775763916
0.5985985985985985,0.4012240079622875
0.5995995995995996,0.373982787584922
0.6006006006006006,0.3474107961138808
0.6016016016016016,0.3215507701538869
0.6026026026026026,0.296444241616708
0.6036036036036035,0.27213147783860625
0.6046046046046046,0.24865142352875202
0.6056056056056056,0.22604164463137888
0.6066066066066066,0.20433827418168748
0.6076076076076076,0.1835759602327467
0.6086086086086087,0.16378781592759795
0.6096096096096096,0.14500537178778272
0.6106106106106106,0.127258530286264
0.6116116116116116,0.11057552276958316
0.6126126126126126,0.09498286879061035
0.6136136136136137,0.08050533790989478
0.6146146146146146,0.06716591402007666
0.6156156156156156,0.054985762244202485
0.6166166166166166,0.04398419845516677
0.6176176176176176,0.034178661459713156
0.6186186186186187,0.025584687886657576
0.6196196196196196,0.01821588981514477
0.6206206206206206,0.01208393517480788
0.6216216216216216,0.007198530945804693
0.6226226226226226,0.003567409182659631
0.6236236236236237,0.001196315881843879
0.6246246246246246,8.900270896516904e-05
0.6256256256256256,0.0002472215973582381
0.6266266266266266,0.0016707222257797971
0.6276276276276276,0.004357252378802912
0.6286286286286287,0.008302561189395985
0.6296296296296297,0.013500405259060266
0.6306306306306306,0.019942557646813408
0.6316316316316316,0.027618819714186782
0.6326326326326326,0.036517035809362164
0.6336336336336337,0.046623110769509424
0.6346346346346347,0.05792103021636874
0.6356356356356356,0.0703928836161557
0.6366366366366366,0.08401889007089547
0.6376376376376376,0.0987774268044328
0.6386386386386387,0.11464506030248944
0.6396396396396397,0.13159658006239305
0.6406406406406406,0.14960503490434574
0.6416416416416416,0.1686417717924633
0.6426426426426426,0.18867647711024704
0.6436436436436437,0.2096772203316325
0.6446446446446447,0.23161050002534733
0.6456456456456456,0.25444129212701405
0.6466466466466466,0.2781331004101293
0.6476476476476476,0.3026480090839996
0.6486486486486487,0.32794673744360936
0.6496496496496497,0.3539886964935247
0.6506506506506506,0.3807320474650864
0.6516516516516516,0.40813376214344477
0.6526526526526526,0.4361496849184321
0.6536536536536537,0.46473459647079307
0.6546546546546547,0.4938422790029481
0.6556556556556556,0.5234255829213013
0.6566566566566566,0.5534364948749747
0.6576576576576576,0.5838262070539546
0.6586586586586587,0.6145451876478623
0.6596596596596597,0.6455432523648006
0.6606606606606606,0.6767696369083709
0.6616616616616616,0.7081730703094163
0.6626626626626626,0.7397018490079659
0.6636636636636637,0.7713039115797036
0.6646646646646647,0.8029269140003651
0.6656656656656657,0.8345183053407692
0.6666666666666666,0.8660254037844382
0.6676676676676676,0.8973954728594613
0.6686686686686687,0.9285757977757944
0.6696696696696697,0.9595137617591327
0.6706706706706707,0.9901569222724753
0.6716716716716716,1.020453087016608
0.6726726726726726,1.0503503896011126
0.6736736736736737,1.079797364777915
0.6746746746746747,1.1087430231300388
0.6756756756756757,1.1371369251089982
0.6766766766766766,1.1649292543151788
0.6776776776776777,1.192070889916613
0.6786786786786787,1.2185134781028217
0.6796796796796797,1.2442095024717352
0.6806806806806807,1.2691123532492128
0.6816816816816816,1.293176395242372
0.6826826826826827,1.3163570344296978
0.6836836836836837,1.3386107830928715
0.6846846846846847,1.3598953233973212
0.6856856856856857,1.3801695693306983
0.6866866866866866,1.399393726910801
0.6876876876876877,1.4175293525769788
0.6886886886886887,1.4345394096815611
0.6896896896896897,1.4503883230006367
0.6906906906906907,1.4650420311862553
0.6916916916916916,1.4784680370850827
0.6926926926926927,1.4906354558515882
0.6936936936936937,1.5015150607869587
0.6946946946946947,1.5110793268381544
0.6956956956956957,1.519302471694913
0.6966966966966966,1.5261604944258405
0.6976976976976977,1.5316312115982864
0.6986986986986987,1.5356942908302735
0.6996996996996997,1.5383312817263877
0.7007007007007007,1.5395256441532559
0.7017017017017017,1.5392627738140505
0.7027027027027027,1.537530025085282
0.7037037037037037,1.534316731083015
0.7047047047047047,1.5296142209296482
0.7057057057057057,1.5234158341963182
0.7067067067067067,1.5157169325000246
0.7077077077077077,1.5065149082386609
0.7087087087087087,1.4958091904511386
0.7097097097097097,1.4836012477939455
0.7107107107107107,1.4698945886295482
0.7117117117117117,1.4546947582261778
0.7127127127127127,1.43800933307261
0.7137137137137137,1.4198479123157355
0.7147147147147147,1.4002221063327036
0.7157157157157157,1.379145522453593
0.7167167167167167,1.3566337478545856
0.7177177177177178,1.332704329645607
0.7187187187187187,1.3073767521804776
0.7197197197197197,1.2806724116214578
0.7207207207207207,1.2526145877941068
0.7217217217217217,1.2232284133720994
0.7227227227227228,1.1925408404355609
0.7237237237237237,1.1605806044501474
0.7247247247247247,1.127378185717752
0.7257257257257257,1.092965768353437
0.7267267267267267,1.057377196846542
0.7277277277277278,1.0206479302674945
0.7287287287287287,0.9828149941851458
0.7297297297297297,0.9439169303626742
0.7307307307307307,0.903993744303353
0.7317317317317317,0.8630868507204713
0.7327327327327328,0.821239017008638
0.7337337337337337,0.7784943047966508
0.7347347347347347,0.734898009664645
0.7357357357357357,0.6904965991110935
0.7367367367367368,0.6453376488575235
0.7377377377377378,0.5994697775812928
0.7387387387387387,0.5529425801689145
0.7397397397397397,0.5058065595846414
0.7407407407407407,0.45811305745090375
0.7417417417417418,0.4099141834390211
0.7427427427427428,0.36126274357042154
0.7437437437437437,0.31221216752992265
0.7447447447447447,0.2628164350943285
0.7457457457457457,0.21313000178060976
0.7467467467467468,0.16320772381916845
0.7477477477477478,0.113104782558629
0.7487487487487487,0.06287660840934867
0.7497497497497497,0.012578804433637179
0.7507507507507507,-0.03773293030901228
0.7517517517517518,-0.08800287755285054
0.7527527527527528,-0.13817537664405705
0.7537537537537538,-0.18819490127722338
0.7547547547547547,-0.23800613604118392
0.7557557557557557,-0.2875540526656734
0.7567567567567568,-0.3367839858606337
0.7577577577577578,-0.3856417086405235
0.7587587587587588,-0.4340735070268681
0.7597597597597597,-0.48202625402298804
0.7607607607607607,-0.5294474827560233
0.7617617617617618,-0.5762854586824689
0.7627627627627628,-0.6224892507548477
0.7637637637637638,-0.6680088014485577
0.7647647647647647,-0.7127949955495412
